NodeA,NodeB,Type
51397655,50130302,Follow
51413750,50130302,Follow
51426724,50130302,Follow
51544042,50130302,Follow
51595456,50130302,Follow
51596014,50130302,Follow
51597016,50130302,Follow
51599588,50130302,Follow
51601038,50130302,Follow
51602731,50130302,Follow
51624928,50130302,Follow
51631250,50130302,Follow
51712021,50130302,Follow
51721030,50130302,Follow
51730245,50130302,Follow
51733456,50130302,Follow
51733845,50130302,Follow
51760427,50130302,Follow
51770944,50130302,Follow
51787394,50130302,Follow
51791468,50130302,Follow
51820009,50130302,Follow
51824206,50130302,Follow
51831237,50130302,Follow
51836382,50130302,Follow
51847068,50130302,Follow
51849723,50130302,Follow
51853166,50130302,Follow
51869311,50130302,Follow
51870982,50130302,Follow
51875356,50130302,Follow
51885237,50130302,Follow
51887812,50130302,Follow
51901640,50130302,Follow
51908133,50130302,Follow
51909506,50130302,Follow
51931827,50130302,Follow
51932437,50130302,Follow
51932471,50130302,Follow
51939124,50130302,Follow
51942972,50130302,Follow
51943162,50130302,Follow
51990845,50130302,Follow
51997040,50130302,Follow
52000460,50130302,Follow
52004039,50130302,Follow
52016551,50130302,Follow
52020656,50130302,Follow
52024928,50130302,Follow
52057002,50130302,Follow
52058554,50130302,Follow
52067171,50130302,Follow
52069484,50130302,Follow
52072257,50130302,Follow
52073159,50130302,Follow
52077201,50130302,Follow
52079547,50130302,Follow
52086115,50130302,Follow
52088551,50130302,Follow
52092805,50130302,Follow
52097713,50130302,Follow
52107829,50130302,Follow
52110723,50130302,Follow
52112856,50130302,Follow
52133173,50130302,Follow
52145784,50130302,Follow
52148993,50130302,Follow
52153507,50130302,Follow
52171372,50130302,Follow
52179474,50130302,Follow
52196243,50130302,Follow
52213765,50130302,Follow
52214255,50130302,Follow
52215206,50130302,Follow
52228771,50130302,Follow
52245441,50130302,Follow
52288579,50130302,Follow
52292605,50130302,Follow
52297140,50130302,Follow
52308708,50130302,Follow
52330623,50130302,Follow
52330806,50130302,Follow
52340360,50130302,Follow
52348067,50130302,Follow
52349258,50130302,Follow
52364809,50130302,Follow
52382980,50130302,Follow
52395241,50130302,Follow
52401596,50130302,Follow
52406558,50130302,Follow
52414190,50130302,Follow
52428067,50130302,Follow
52434508,50130302,Follow
52450461,50130302,Follow
52452532,50130302,Follow
52462756,50130302,Follow
52464345,50130302,Follow
52468643,50130302,Follow
52495602,50130302,Follow
52519180,50130302,Follow
52521234,50130302,Follow
52524103,50130302,Follow
52530038,50130302,Follow
52542422,50130302,Follow
52557946,50130302,Follow
52558675,50130302,Follow
52570633,50130302,Follow
52590556,50130302,Follow
52627171,50130302,Follow
52643678,50130302,Follow
52667215,50130302,Follow
52715876,50130302,Follow
52728108,50130302,Follow
52737158,50130302,Follow
52757412,50130302,Follow
52787299,50130302,Follow
52787821,50130302,Follow
52801885,50130302,Follow
52828913,50130302,Follow
52829362,50130302,Follow
52834141,50130302,Follow
52863107,50130302,Follow
52863504,50130302,Follow
52890485,50130302,Follow
52890569,50130302,Follow
52930549,50130302,Follow
52931007,50130302,Follow
52931178,50130302,Follow
52932400,50130302,Follow
52944981,50130302,Follow
52946087,50130302,Follow
52952469,50130302,Follow
52965991,50130302,Follow
52967646,50130302,Follow
52972859,50130302,Follow
52974375,50130302,Follow
53005685,50130302,Follow
53010908,50130302,Follow
53043187,50130302,Follow
53044004,50130302,Follow
53049882,50130302,Follow
53051710,50130302,Follow
53113231,50130302,Follow
53123692,50130302,Follow
53136271,50130302,Follow
53140832,50130302,Follow
53154382,50130302,Follow
53167521,50130302,Follow
53180630,50130302,Follow
53181629,50130302,Follow
53195378,50130302,Follow
53197827,50130302,Follow
53271501,50130302,Follow
53276466,50130302,Follow
53289068,50130302,Follow
53292840,50130302,Follow
53370233,50130302,Follow
53390003,50130302,Follow
53409553,50130302,Follow
53446345,50130302,Follow
53459631,50130302,Follow
53464667,50130302,Follow
53495601,50130302,Follow
53498671,50130302,Follow
53524974,50130302,Follow
53530294,50130302,Follow
53531261,50130302,Follow
53535813,50130302,Follow
53544721,50130302,Follow
53547129,50130302,Follow
53575676,50130302,Follow
53575873,50130302,Follow
53585713,50130302,Follow
53591632,50130302,Follow
53597999,50130302,Follow
53605732,50130302,Follow
53606711,50130302,Follow
53623122,50130302,Follow
53626478,50130302,Follow
53654698,50130302,Follow
53662185,50130302,Follow
53667987,50130302,Follow
53674633,50130302,Follow
53706821,50130302,Follow
53724079,50130302,Follow
53741517,50130302,Follow
53746832,50130302,Follow
53755759,50130302,Follow
53757550,50130302,Follow
53768829,50130302,Follow
53773019,50130302,Follow
53777395,50130302,Follow
53782510,50130302,Follow
53810664,50130302,Follow
53828345,50130302,Follow
53829229,50130302,Follow
53833521,50130302,Follow
53853281,50130302,Follow
53853770,50130302,Follow
53865892,50130302,Follow
53877552,50130302,Follow
53880461,50130302,Follow
53909226,50130302,Follow
53922888,50130302,Follow
53938400,50130302,Follow
53978553,50130302,Follow
54002918,50130302,Follow
54018644,50130302,Follow
54023681,50130302,Follow
54074136,50130302,Follow
54089324,50130302,Follow
54090829,50130302,Follow
54138829,50130302,Follow
54298345,50130302,Follow
54340307,50130302,Follow
54376743,50130302,Follow
54463999,50130302,Follow
54467929,50130302,Follow
54485666,50130302,Follow
54487187,50130302,Follow
54516385,50130302,Follow
54516579,50130302,Follow
54520798,50130302,Follow
54538705,50130302,Follow
54546703,50130302,Follow
54578257,50130302,Follow
54594077,50130302,Follow
54603947,50130302,Follow
54649353,50130302,Follow
54652232,50130302,Follow
54656905,50130302,Follow
54667610,50130302,Follow
54722175,50130302,Follow
54741808,50130302,Follow
54747837,50130302,Follow
54758943,50130302,Follow
54770555,50130302,Follow
54877944,50130302,Follow
54887478,50130302,Follow
54898366,50130302,Follow
54969580,50130302,Follow
54970046,50130302,Follow
54990301,50130302,Follow
55031406,50130302,Follow
55051622,50130302,Follow
55059792,50130302,Follow
55080891,50130302,Follow
55087716,50130302,Follow
55101971,50130302,Follow
55105253,50130302,Follow
55105532,50130302,Follow
55121136,50130302,Follow
55130682,50130302,Follow
55166872,50130302,Follow
55245067,50130302,Follow
55299163,50130302,Follow
55305257,50130302,Follow
55337738,50130302,Follow
55341105,50130302,Follow
55409453,50130302,Follow
55455670,50130302,Follow
55497409,50130302,Follow
55513430,50130302,Follow
55534273,50130302,Follow
55538422,50130302,Follow
55547567,50130302,Follow
55683192,50130302,Follow
55684071,50130302,Follow
55689019,50130302,Follow
55689085,50130302,Follow
55692101,50130302,Follow
55725490,50130302,Follow
55753211,50130302,Follow
55765816,50130302,Follow
55796689,50130302,Follow
55817266,50130302,Follow
55863468,50130302,Follow
55890798,50130302,Follow
55942020,50130302,Follow
55949671,50130302,Follow
55956845,50130302,Follow
56013816,50130302,Follow
56071721,50130302,Follow
56107377,50130302,Follow
56128477,50130302,Follow
56150753,50130302,Follow
56170464,50130302,Follow
56182078,50130302,Follow
56182086,50130302,Follow
56183528,50130302,Follow
56186925,50130302,Follow
56187255,50130302,Follow
56192404,50130302,Follow
56201021,50130302,Follow
56213933,50130302,Follow
56219701,50130302,Follow
56220334,50130302,Follow
56220840,50130302,Follow
56240085,50130302,Follow
56240850,50130302,Follow
56244023,50130302,Follow
56253784,50130302,Follow
56254567,50130302,Follow
56260866,50130302,Follow
56291785,50130302,Follow
56353489,50130302,Follow
56408280,50130302,Follow
56440986,50130302,Follow
56458925,50130302,Follow
56459781,50130302,Follow
56463269,50130302,Follow
56463999,50130302,Follow
56477840,50130302,Follow
56483938,50130302,Follow
56505104,50130302,Follow
56536912,50130302,Follow
56542361,50130302,Follow
56565102,50130302,Follow
56575149,50130302,Follow
56590145,50130302,Follow
56597648,50130302,Follow
56610576,50130302,Follow
56610764,50130302,Follow
56621172,50130302,Follow
56645443,50130302,Follow
56646898,50130302,Follow
56648215,50130302,Follow
56651461,50130302,Follow
56651586,50130302,Follow
56655929,50130302,Follow
56672097,50130302,Follow
56693452,50130302,Follow
56710788,50130302,Follow
56734300,50130302,Follow
56756964,50130302,Follow
56891774,50130302,Follow
56891833,50130302,Follow
56926334,50130302,Follow
56958417,50130302,Follow
56982211,50130302,Follow
57003410,50130302,Follow
57012564,50130302,Follow
57057787,50130302,Follow
57059950,50130302,Follow
57109305,50130302,Follow
57146808,50130302,Follow
57199189,50130302,Follow
57219247,50130302,Follow
57261217,50130302,Follow
57300592,50130302,Follow
57301427,50130302,Follow
57307883,50130302,Follow
57322966,50130302,Follow
57333030,50130302,Follow
57406145,50130302,Follow
57425261,50130302,Follow
57427968,50130302,Follow
57441412,50130302,Follow
57460028,50130302,Follow
57516929,50130302,Follow
57517380,50130302,Follow
57528081,50130302,Follow
57534546,50130302,Follow
57577011,50130302,Follow
57597664,50130302,Follow
57667376,50130302,Follow
57684590,50130302,Follow
57708297,50130302,Follow
57734111,50130302,Follow
57789206,50130302,Follow
57789646,50130302,Follow
57823123,50130302,Follow
57830839,50130302,Follow
57859943,50130302,Follow
57874452,50130302,Follow
57874889,50130302,Follow
57894521,50130302,Follow
57912867,50130302,Follow
57951463,50130302,Follow
58025170,50130302,Follow
58044085,50130302,Follow
58066334,50130302,Follow
58076094,50130302,Follow
58086388,50130302,Follow
58087772,50130302,Follow
58089376,50130302,Follow
58120933,50130302,Follow
58138258,50130302,Follow
58141919,50130302,Follow
58276592,50130302,Follow
58291766,50130302,Follow
58315703,50130302,Follow
58317343,50130302,Follow
58328896,50130302,Follow
58383608,50130302,Follow
58417354,50130302,Follow
58461537,50130302,Follow
58494864,50130302,Follow
58498848,50130302,Follow
58546745,50130302,Follow
58551566,50130302,Follow
58664969,50130302,Follow
58681606,50130302,Follow
58734647,50130302,Follow
58769184,50130302,Follow
58779656,50130302,Follow
58832051,50130302,Follow
58892029,50130302,Follow
58982729,50130302,Follow
59089897,50130302,Follow
59090639,50130302,Follow
59212383,50130302,Follow
59249844,50130302,Follow
59327803,50130302,Follow
59353991,50130302,Follow
59390826,50130302,Follow
59403824,50130302,Follow
59412712,50130302,Follow
59434747,50130302,Follow
59443468,50130302,Follow
59515641,50130302,Follow
59521059,50130302,Follow
59719711,50130302,Follow
60002616,50130302,Follow
60055013,50130302,Follow
60149328,50130302,Follow
60153385,50130302,Follow
60238906,50130302,Follow
60335955,50130302,Follow
60344664,50130302,Follow
60431746,50130302,Follow
60461551,50130302,Follow
60478550,50130302,Follow
60501439,50130302,Follow
60515804,50130302,Follow
60718202,50130302,Follow
60836166,50130302,Follow
60908426,50130302,Follow
61173319,50130302,Follow
61442240,50130302,Follow
50596116,50135548,Follow
50713853,50135548,Follow
50948262,50135548,Follow
53464667,50135548,Follow
53464667,50136176,Follow
53757550,50136176,Follow
53757550,50137096,Follow
55547567,50137096,Follow
56458925,50137096,Follow
60002616,50137096,Follow
52890569,50138559,Follow
55956845,50139545,Follow
53757550,50142524,Follow
50184028,50142690,Follow
50401506,50142690,Follow
51087631,50142690,Follow
51238468,50142690,Follow
51791468,50142690,Follow
51805910,50142690,Follow
52224055,50142690,Follow
53757550,50142690,Follow
53829229,50142690,Follow
56655929,50142690,Follow
52218790,50142849,Follow
52890569,50142849,Follow
55956845,50142849,Follow
50703665,50144204,Follow
51831237,50144204,Follow
53757550,50144204,Follow
50948262,50144212,Follow
50124435,50145260,Follow
50842492,50145260,Follow
51631250,50145260,Follow
51712021,50145260,Follow
55956845,50145260,Follow
55956845,50148098,Follow
50002276,50149814,Follow
55956845,50149814,Follow
55956845,50150489,Follow
55956845,50155340,Follow
50124660,50155494,Follow
50427784,50155494,Follow
50853871,50155494,Follow
50948262,50155494,Follow
51087631,50155494,Follow
52073159,50155494,Follow
52931178,50155494,Follow
53464667,50155494,Follow
53757550,50155494,Follow
54089324,50155494,Follow
54485666,50155494,Follow
54546703,50155494,Follow
55956845,50155494,Follow
55956845,50155511,Follow
55765816,50155802,Follow
55956845,50155802,Follow
50087573,50160348,Follow
55956845,50160646,Follow
50184028,50160855,Follow
53757550,50160855,Follow
52024928,50163620,Follow
52590556,50163620,Follow
53511960,50163620,Follow
53757550,50163620,Follow
50125574,50163746,Follow
50948262,50163746,Follow
55956845,50163746,Follow
55956845,50164796,Follow
50001363,50165597,Follow
53757550,50165597,Follow
50010150,50168113,Follow
50078717,50168113,Follow
53757550,50168113,Follow
55956845,50168113,Follow
55956845,50168678,Follow
55956845,50177003,Follow
55956845,50178071,Follow
50010150,50179892,Follow
52617281,50179892,Follow
53398836,50179892,Follow
53757550,50179892,Follow
55956845,50179892,Follow
55956845,50180012,Follow
55956845,50181053,Follow
55956845,50181416,Follow
55956845,50182519,Follow
53757550,50182993,Follow
55956845,50183120,Follow
52787299,50183240,Follow
53464667,50183240,Follow
55956845,50183240,Follow
55956845,50183353,Follow
55956845,50183591,Follow
50948262,50183658,Follow
53757550,50183658,Follow
55956845,50183658,Follow
50037549,50183727,Follow
50107068,50183727,Follow
50114591,50183727,Follow
50124660,50183727,Follow
50130302,50183727,Follow
50163620,50183727,Follow
50163746,50183727,Follow
50183658,50183727,Follow
50670401,50183727,Follow
50741420,50183727,Follow
51087631,50183727,Follow
51255644,50183727,Follow
51544042,50183727,Follow
51831237,50183727,Follow
51836382,50183727,Follow
51839088,50183727,Follow
51908133,50183727,Follow
51939124,50183727,Follow
51943162,50183727,Follow
52024928,50183727,Follow
52364809,50183727,Follow
52382980,50183727,Follow
52558675,50183727,Follow
52590556,50183727,Follow
52728108,50183727,Follow
52757412,50183727,Follow
52890569,50183727,Follow
52946087,50183727,Follow
52952469,50183727,Follow
53010908,50183727,Follow
53151407,50183727,Follow
53154382,50183727,Follow
53197827,50183727,Follow
53459631,50183727,Follow
53464667,50183727,Follow
53585713,50183727,Follow
53623122,50183727,Follow
53662185,50183727,Follow
53757550,50183727,Follow
53853281,50183727,Follow
53922888,50183727,Follow
54485666,50183727,Follow
54758369,50183727,Follow
55020518,50183727,Follow
55105532,50183727,Follow
55513430,50183727,Follow
55683192,50183727,Follow
56182086,50183727,Follow
56408280,50183727,Follow
56458925,50183727,Follow
56610576,50183727,Follow
56672097,50183727,Follow
56693452,50183727,Follow
57084252,50183727,Follow
57199189,50183727,Follow
57300592,50183727,Follow
57301427,50183727,Follow
57597664,50183727,Follow
57859943,50183727,Follow
58025170,50183727,Follow
58120933,50183727,Follow
58317343,50183727,Follow
58383608,50183727,Follow
58494864,50183727,Follow
58546745,50183727,Follow
58551566,50183727,Follow
59327803,50183727,Follow
59731669,50183727,Follow
60335955,50183727,Follow
60515804,50183727,Follow
51277110,50184028,Follow
53757550,50184028,Follow
54458613,50184028,Follow
55956845,50184028,Follow
56267002,50184028,Follow
50125574,50184292,Follow
51277687,50187959,Follow
55956845,50187959,Follow
55956845,50189101,Follow
55956845,50191434,Follow
55956845,50197562,Follow
55956845,50198306,Follow
50919869,50198827,Follow
55956845,50198827,Follow
55956845,50200213,Follow
50948262,50201755,Follow
55956845,50201755,Follow
53464667,50201922,Follow
55956845,50201922,Follow
50124435,50206195,Follow
55956845,50212503,Follow
50021257,50213101,Follow
50119649,50213101,Follow
50168678,50213101,Follow
50650258,50213101,Follow
51087631,50213101,Follow
53757550,50213101,Follow
55765816,50213101,Follow
59327803,50213101,Follow
59731669,50213101,Follow
50124660,50213182,Follow
50923220,50213182,Follow
50948262,50213182,Follow
51087631,50213182,Follow
51388896,50213182,Follow
