NodeA,NodeB,Type
19853249,ruby,useLanguage
12775373,Java,useLanguage
6483937,Java,useLanguage
16183278,Python,useLanguage
16183278,python,useLanguage
14086127,Java,useLanguage
14086127,java,useLanguage
30339061,C,useLanguage
14086133,Objective-C,useLanguage
6483962,Java,useLanguage
6483962,java,useLanguage
30076930,JavaScript,useLanguage
22212620,Shell,useLanguage
22212620,shell,useLanguage
22212620,batchfile,useLanguage
7008274,CoffeeScript,useLanguage
7008274,coffeescript,useLanguage
7008274,javascript,useLanguage
978965,Java,useLanguage
978965,java,useLanguage
978965,javascript,useLanguage
978965,css,useLanguage
978965,html,useLanguage
19853342,JavaScript,useLanguage
18280479,Objective-C,useLanguage
18280479,objective-c,useLanguage
192549,Objective-C,useLanguage
13561898,Objective-C,useLanguage
13561898,objective-c,useLanguage
13561898,ruby,useLanguage
13561898,c++,useLanguage
5435449,JavaScript,useLanguage
1765439,Eagle,useLanguage
13037634,CSS,useLanguage
13037634,css,useLanguage
13037634,html,useLanguage
13037634,javascript,useLanguage
13037634,ruby,useLanguage
11726944,Java,useLanguage
10416229,Java,useLanguage
10416229,java,useLanguage
17494118,C++,useLanguage
17494118,c++,useLanguage
17494118,ruby,useLanguage
17494118,makefile,useLanguage
10154085,PHP,useLanguage
19853427,C,useLanguage
19853427,c,useLanguage
19853427,assembly,useLanguage
19853427,html,useLanguage
19853427,c++,useLanguage
19853427,python,useLanguage
19853427,batchfile,useLanguage
19853427,objective-c,useLanguage
19853427,shell,useLanguage
35319926,Java,useLanguage
192633,Java,useLanguage
12251262,Java,useLanguage
12251262,java,useLanguage
12251262,groovy,useLanguage
19591303,Java,useLanguage
979085,C,useLanguage
979085,c,useLanguage
979085,assembly,useLanguage
979085,shell,useLanguage
979085,makefile,useLanguage
12513421,JavaScript,useLanguage
12513421,javascript,useLanguage
2289807,Erlang,useLanguage
2289807,java,useLanguage
2289807,php,useLanguage
2289807,scala,useLanguage
2289807,javascript,useLanguage
2289807,python,useLanguage
2289807,go,useLanguage
2289807,ruby,useLanguage
2289807,makefile,useLanguage
8843409,HTML,useLanguage
8843409,html,useLanguage
8843409,javascript,useLanguage
192661,Python,useLanguage
11727010,C,useLanguage
11727010,c,useLanguage
11727010,c++,useLanguage
11727010,javascript,useLanguage
11727010,python,useLanguage
20377763,JavaScript,useLanguage
20377763,javascript,useLanguage
19591337,Java,useLanguage
40562857,Java,useLanguage
3076267,PHP,useLanguage
3076267,php,useLanguage
3076267,smarty,useLanguage
3076267,html,useLanguage
10416307,JavaScript,useLanguage
18018484,Java,useLanguage
18018484,java,useLanguage
18018484,python,useLanguage
18018484,javascript,useLanguage
18018484,shell,useLanguage
18018484,thrift,useLanguage
18018484,html,useLanguage
18018484,smarty,useLanguage
18018484,groovy,useLanguage
18018484,css,useLanguage
18018484,ruby,useLanguage
18018484,makefile,useLanguage
18018484,smalltalk,useLanguage
27455668,Swift,useLanguage
13562037,Objective-C,useLanguage
13562037,objective-c,useLanguage
13562037,javascript,useLanguage
13562037,java,useLanguage
14872759,Java,useLanguage
9105597,PHP,useLanguage
192701,Python,useLanguage
192701,python,useLanguage
24309956,Python,useLanguage
14872779,Ruby,useLanguage
14872779,ruby,useLanguage
14872779,css,useLanguage
14872779,html,useLanguage
14872779,javascript,useLanguage
8319182,Objective-C++,useLanguage
8319182,objective-c++,useLanguage
8319182,c++,useLanguage
8319182,c,useLanguage
8319182,objective-c,useLanguage
454887,Puppet,useLanguage
454887,puppet,useLanguage
454887,ruby,useLanguage
454887,python,useLanguage
192747,C,useLanguage
192747,c,useLanguage
192747,perl,useLanguage
11727089,CoffeeScript,useLanguage
21688581,JavaScript,useLanguage
11727110,Java,useLanguage
43184398,JavaScript,useLanguage
19067162,Go,useLanguage
7794981,Groovy,useLanguage
11202854,Java,useLanguage
5435687,JavaScript,useLanguage
5435687,javascript,useLanguage
192808,JavaScript,useLanguage
454948,C++,useLanguage
454948,c++,useLanguage
454948,javascript,useLanguage
454948,python,useLanguage
18280749,JavaScript,useLanguage
18280749,javascript,useLanguage
18280749,css,useLanguage
18280749,makefile,useLanguage
18280749,ruby,useLanguage
8581423,JavaScript,useLanguage
8581423,javascript,useLanguage
8581423,java,useLanguage
24834351,Java,useLanguage
192819,JavaScript,useLanguage
192819,javascript,useLanguage
192819,python,useLanguage
25096515,Java,useLanguage
17494341,JavaScript,useLanguage
17494341,javascript,useLanguage
17494341,coffeescript,useLanguage
454986,Java,useLanguage
454986,java,useLanguage
454986,c,useLanguage
4911437,Java,useLanguage
4911437,java,useLanguage
7008589,Objective-C,useLanguage
7008589,objective-c,useLanguage
7008589,python,useLanguage
7008589,shell,useLanguage
9105747,Clojure,useLanguage
9105747,clojure,useLanguage
454994,C,useLanguage
22212949,Java,useLanguage
22212949,java,useLanguage
17232215,Java,useLanguage
17232215,java,useLanguage
14348633,JavaScript,useLanguage
30339424,Python,useLanguage
31388002,Java,useLanguage
979301,Java,useLanguage
21164391,OCaml,useLanguage
21164391,ocaml,useLanguage
21164391,java,useLanguage
21164391,c,useLanguage
21164391,python,useLanguage
21164391,objective-c,useLanguage
21164391,shell,useLanguage
21164391,c++,useLanguage
21164391,makefile,useLanguage
21164391,llvm,useLanguage
21164391,standard ml,useLanguage
21164391,cmake,useLanguage
21164391,objective-c++,useLanguage
21164391,perl,useLanguage
192872,JavaScript,useLanguage
7795049,Objective-C,useLanguage
192875,JavaScript,useLanguage
192875,javascript,useLanguage
717165,C,useLanguage
717165,c,useLanguage
717165,javascript,useLanguage
717165,c++,useLanguage
717165,objective-c,useLanguage
717165,shell,useLanguage
717165,perl,useLanguage
717165,matlab,useLanguage
717165,actionscript,useLanguage
12513659,Java,useLanguage
12513659,java,useLanguage
12513659,groovy,useLanguage
8843644,C++,useLanguage
25096573,Java,useLanguage
25096573,java,useLanguage
4911486,Emacs Lisp,useLanguage
34271615,Java,useLanguage
3862930,C++,useLanguage
3862930,c++,useLanguage
3862930,cmake,useLanguage
3862930,shell,useLanguage
717204,JavaScript,useLanguage
717204,javascript,useLanguage
717204,html,useLanguage
717204,css,useLanguage
717204,java,useLanguage
13562268,C#,useLanguage
13562268,c#,useLanguage
13562268,javascript,useLanguage
13562268,f#,useLanguage
13562268,html,useLanguage
13562268,css,useLanguage
13562268,powershell,useLanguage
13562268,asp,useLanguage
4649378,Python,useLanguage
4649378,python,useLanguage
4911527,JavaScript,useLanguage
4911527,javascript,useLanguage
15921582,C#,useLanguage
15921582,c#,useLanguage
15921582,glsl,useLanguage
1765824,Ruby,useLanguage
11203009,PHP,useLanguage
11203009,php,useLanguage
11203009,css,useLanguage
11203009,javascript,useLanguage
23785947,JavaScript,useLanguage
23785947,javascript,useLanguage
23785947,coffeescript,useLanguage
23785947,css,useLanguage
23785947,html,useLanguage
18018781,Java,useLanguage
25883106,JavaScript,useLanguage
979427,Java,useLanguage
12513765,Java,useLanguage
12513765,java,useLanguage
12513765,go,useLanguage
12513765,java,useLanguage
12513765,go,useLanguage
25883110,Java,useLanguage
25883110,java,useLanguage
4649451,Java,useLanguage
4649451,java,useLanguage
4649451,groovy,useLanguage
21950959,Java,useLanguage
21950959,java,useLanguage
21164527,C++,useLanguage
21164527,c,useLanguage
21164527,c++,useLanguage
21164527,lua,useLanguage
21164527,cmake,useLanguage
21164527,html,useLanguage
21164527,java,useLanguage
21164527,makefile,useLanguage
21164527,css,useLanguage
21164527,shell,useLanguage
21164527,python,useLanguage
21164527,batchfile,useLanguage
21164527,qmake,useLanguage
21164527,objective-c,useLanguage
21164527,groff,useLanguage
20902395,PHP,useLanguage
3076605,Objective-C,useLanguage
7270910,JavaScript,useLanguage
7270910,javascript,useLanguage
7270910,css,useLanguage
7270910,html,useLanguage
19067393,Java,useLanguage
19067393,java,useLanguage
19067393,shell,useLanguage
19067393,batchfile,useLanguage
193035,Java,useLanguage
21426700,JavaScript,useLanguage
21426700,javascript,useLanguage
21426700,coffeescript,useLanguage
14873103,Java,useLanguage
14873103,java,useLanguage
14873103,javascript,useLanguage
14873103,css,useLanguage
14873103,html,useLanguage
14873103,pure data,useLanguage
14873103,shell,useLanguage
14873103,arduino,useLanguage
14873103,php,useLanguage
3600912,C,useLanguage
3600912,c,useLanguage
3600912,c++,useLanguage
3600912,arduino,useLanguage
3600912,makefile,useLanguage
18543132,JavaScript,useLanguage
18543132,javascript,useLanguage
18543132,html,useLanguage
1765919,Java,useLanguage
1765919,java,useLanguage
3076646,JavaScript,useLanguage
3076646,javascript,useLanguage
3076646,html,useLanguage
3076646,css,useLanguage
4911664,HTML,useLanguage
4911664,html,useLanguage
4911664,css,useLanguage
23786042,JavaScript,useLanguage
23786042,javascript,useLanguage
23786042,coffeescript,useLanguage
23786042,css,useLanguage
23786042,html,useLanguage
17494594,Objective-C,useLanguage
17494594,objective-c,useLanguage
17494594,c++,useLanguage
17494594,objective-c++,useLanguage
17494594,c,useLanguage
10416712,PHP,useLanguage
10416712,php,useLanguage
3338826,JavaScript,useLanguage
3338826,javascript,useLanguage
3338826,css,useLanguage
28242520,C,useLanguage
3338841,JavaScript,useLanguage
3338841,javascript,useLanguage
3338841,html,useLanguage
12513884,JavaScript,useLanguage
12513884,javascript,useLanguage
8319582,Haskell,useLanguage
8319582,haskell,useLanguage
8319582,emacs lisp,useLanguage
11727454,Java,useLanguage
11727454,java,useLanguage
11727454,ragel in ruby host,useLanguage
4125280,JavaScript,useLanguage
193124,Python,useLanguage
193124,python,useLanguage
29291120,Objective-C,useLanguage
18281073,Objective-C,useLanguage
18281073,objective-c,useLanguage
22213232,Java,useLanguage
22213232,java,useLanguage
8843903,CSS,useLanguage
8843903,css,useLanguage
8843903,coffeescript,useLanguage
6222466,C++,useLanguage
6222466,c++,useLanguage
6222466,cuda,useLanguage
6222466,shell,useLanguage
6222466,makefile,useLanguage
9368198,Shell,useLanguage
9368198,shell,useLanguage
5436039,Objective-C,useLanguage
979593,Python,useLanguage
5698193,Objective-C++,useLanguage
5698193,objective-c++,useLanguage
5698193,c++,useLanguage
5698193,objective-c,useLanguage
2290326,Java,useLanguage
2290326,java,useLanguage
2290326,c++,useLanguage
1503897,JavaScript,useLanguage
1503897,javascript,useLanguage
1503897,groovy,useLanguage
11203231,Java,useLanguage
193186,JavaScript,useLanguage
193186,javascript,useLanguage
193186,scheme,useLanguage
193186,html,useLanguage
193186,css,useLanguage
193186,makefile,useLanguage
193186,shell,useLanguage
12513955,Java,useLanguage
12513955,java,useLanguage
12513955,groovy,useLanguage
29029035,Go,useLanguage
4387508,C,useLanguage
4387508,c,useLanguage
4387508,makefile,useLanguage
193215,Java,useLanguage
193215,java,useLanguage
193221,Python,useLanguage
193221,python,useLanguage
193221,java,useLanguage
193221,shell,useLanguage
40563399,Java,useLanguage
193228,Java,useLanguage
27718349,Objective-C,useLanguage
29291218,Swift,useLanguage
27718356,Shell,useLanguage
27718356,shell,useLanguage
27718356,batchfile,useLanguage
193239,C++,useLanguage
7008988,C,useLanguage
22213346,Java,useLanguage
22213346,java,useLanguage
22213346,javascript,useLanguage
22213346,shell,useLanguage
18019048,JavaScript,useLanguage
18019048,javascript,useLanguage
18019048,html,useLanguage
3076850,Objective-C,useLanguage
3076850,objective-c,useLanguage
3076850,c,useLanguage
3076850,c++,useLanguage
29029107,JavaScript,useLanguage
29291252,JavaScript,useLanguage
13562626,C++,useLanguage
13562626,c++,useLanguage
13562626,cmake,useLanguage
13562626,makefile,useLanguage
13562626,python,useLanguage
13562626,java,useLanguage
13562626,shell,useLanguage
13562626,glsl,useLanguage
13562626,c,useLanguage
13562626,batchfile,useLanguage
13562626,html,useLanguage
5698307,Go,useLanguage
29029127,Go,useLanguage
42922761,Swift,useLanguage
19329809,Java,useLanguage
19329809,java,useLanguage
7271190,Java,useLanguage
7271190,java,useLanguage
7271190,shell,useLanguage
18019104,Java,useLanguage
30339873,JavaScript,useLanguage
12514081,Java,useLanguage
30602018,Java,useLanguage
30339877,Java,useLanguage
42922792,CSS,useLanguage
26145581,CSS,useLanguage
13562671,JavaScript,useLanguage
7533367,Objective-C,useLanguage
7533367,objective-c,useLanguage
7533367,ruby,useLanguage
37942093,Java,useLanguage
1766231,JavaScript,useLanguage
14611311,Java,useLanguage
14611311,java,useLanguage
22213490,Java,useLanguage
11203443,Ruby,useLanguage
11203443,ruby,useLanguage
11203443,html,useLanguage
11203443,shell,useLanguage
11203443,makefile,useLanguage
24834933,Java,useLanguage
24834933,java,useLanguage
44233591,C++,useLanguage
8319875,Java,useLanguage
19329925,Java,useLanguage
7271305,JavaScript,useLanguage
4649875,Java,useLanguage
4649875,java,useLanguage
21164947,Groovy,useLanguage
21164947,groovy,useLanguage
30077849,Python,useLanguage
4912026,CSS,useLanguage
4912026,css,useLanguage
4912026,elixir,useLanguage
4912026,javascript,useLanguage
3863450,Java,useLanguage
3863450,java,useLanguage
3863450,javascript,useLanguage
11727784,CoffeeScript,useLanguage
11727784,coffeescript,useLanguage
11727784,javascript,useLanguage
11727784,html,useLanguage
11727784,css,useLanguage
979882,C,useLanguage
979882,c,useLanguage
979882,c++,useLanguage
979882,makefile,useLanguage
979882,shell,useLanguage
979882,perl,useLanguage
979882,objective-c,useLanguage
979882,python,useLanguage
979882,plpgsql,useLanguage
979882,plsql,useLanguage
979882,groff,useLanguage
979882,saltstack,useLanguage
979882,sourcepawn,useLanguage
979882,ruby,useLanguage
979882,digital command language,useLanguage
25883576,JavaScript,useLanguage
25883576,javascript,useLanguage
25883576,html,useLanguage
25883576,css,useLanguage
31388600,Java,useLanguage
979903,C++,useLanguage
979903,c++,useLanguage
979903,javascript,useLanguage
979903,python,useLanguage
979903,makefile,useLanguage
3339202,JavaScript,useLanguage
3339202,javascript,useLanguage
30077896,Java,useLanguage
12776408,JavaScript,useLanguage
12776408,javascript,useLanguage
12776408,html,useLanguage
12776408,css,useLanguage
12776408,coffeescript,useLanguage
4387801,Ruby,useLanguage
4387801,ruby,useLanguage
4387801,shell,useLanguage
455653,CSS,useLanguage
455653,css,useLanguage
455653,javascript,useLanguage
455653,shell,useLanguage
7271398,PHP,useLanguage
7271398,php,useLanguage
29029362,Swift,useLanguage
30077940,JavaScript,useLanguage
14349318,Java,useLanguage
717832,Python,useLanguage
717832,python,useLanguage
16446478,C#,useLanguage
16446478,c#,useLanguage
16446478,batchfile,useLanguage
979987,C++,useLanguage
979987,c,useLanguage
979987,c++,useLanguage
979987,shell,useLanguage
979987,python,useLanguage
979987,java,useLanguage
979987,cmake,useLanguage
979987,javascript,useLanguage
979987,makefile,useLanguage
979987,css,useLanguage
979987,perl,useLanguage
979987,html,useLanguage
4650026,Objective-C,useLanguage
4650026,objective-c,useLanguage
4650026,ruby,useLanguage
5174314,CSS,useLanguage
5174314,css,useLanguage
5174314,javascript,useLanguage
193590,Python,useLanguage
41350198,Java,useLanguage
8320058,Objective-C,useLanguage
30078026,Java,useLanguage
717899,JavaScript,useLanguage
717899,javascript,useLanguage
42660942,Objective-C,useLanguage
30340176,Java,useLanguage
5436499,C++,useLanguage
5436499,c++,useLanguage
5436499,shell,useLanguage
980062,JavaScript,useLanguage
980062,javascript,useLanguage
25097313,Go,useLanguage
41350249,Java,useLanguage
19330154,Java,useLanguage
19330154,java,useLanguage
19330154,python,useLanguage
13562986,Java,useLanguage
13562986,java,useLanguage
13562986,php,useLanguage
4912238,JavaScript,useLanguage
4912238,javascript,useLanguage
4912238,java,useLanguage
4912238,objective-c,useLanguage
4912238,c#,useLanguage
7795826,Go,useLanguage
7795826,go,useLanguage
7795826,shell,useLanguage
22213747,Java,useLanguage
22213747,java,useLanguage
25883769,JavaScript,useLanguage
13038717,Python,useLanguage
21951619,Java,useLanguage
21951619,java,useLanguage
42923168,Java,useLanguage
13563041,HTML,useLanguage
13563041,html,useLanguage
13563041,javascript,useLanguage
13563041,html,useLanguage
13563041,javascript,useLanguage
7795875,VimL,useLanguage
7795875,viml,useLanguage
7795875,erlang,useLanguage
42923177,Java,useLanguage
9630896,Objective-C,useLanguage
9630896,objective-c,useLanguage
9630896,ruby,useLanguage
17233072,Java,useLanguage
17233072,java,useLanguage
17233072,shell,useLanguage
11465908,JavaScript,useLanguage
11465908,javascript,useLanguage
28505270,CSS,useLanguage
4912311,Dart,useLanguage
4912311,dart,useLanguage
4912311,shell,useLanguage
10941633,Python,useLanguage
10941633,python,useLanguage
